lat,lon,distance_m,fspl_db,snr_db,class
37.77361189,-122.19495453,41297.60,120.33,29.67,good
37.77361189,-122.17226964,40860.00,120.24,29.76,good
37.77361189,-122.14958476,40516.38,120.17,29.83,good
37.77361189,-122.12689987,40269.13,120.11,29.89,good
37.77361189,-122.10421498,40120.06,120.08,29.92,good
37.77361189,-122.08153010,40070.24,120.07,29.93,good
37.77361189,-122.05884521,40120.06,120.08,29.92,good
37.77361189,-122.03616033,40269.13,120.11,29.89,good
37.77361189,-122.01347544,40516.38,120.17,29.83,good
37.77361189,-121.99079055,40860.00,120.24,29.76,good
37.77361189,-121.96810567,41297.60,120.33,29.67,good
37.77361189,-121.94542078,41826.23,120.44,29.56,good
37.77361189,-121.92273590,42442.48,120.57,29.43,good
37.77361189,-121.90005101,43142.61,120.71,29.29,good
37.77361189,-121.87736612,43922.60,120.87,29.13,good
37.77361189,-121.85468124,44778.27,121.03,28.97,good
37.77361189,-121.83199635,45705.39,121.21,28.79,good
37.77361189,-121.80931147,46699.68,121.40,28.60,good
37.77361189,-121.78662658,47756.96,121.59,28.41,good
37.77361189,-121.76394169,48873.14,121.79,28.21,good
37.77361189,-121.74125681,50044.28,122.00,28.00,good
37.77361189,-121.71857192,51266.61,122.21,27.79,good
37.77361189,-121.69588703,52536.56,122.42,27.58,good
37.77361189,-121.67320215,53850.76,122.64,27.36,good
37.77361189,-121.65051726,55206.04,122.85,27.15,good
37.77361189,-121.62783238,56599.47,123.07,26.93,good
37.77361189,-121.60514749,58028.29,123.29,26.71,good
37.77361189,-121.58246260,59489.94,123.50,26.50,good
37.77361189,-121.55977772,60982.08,123.72,26.28,good
37.77361189,-121.53709283,62502.51,123.93,26.07,good
37.77361189,-121.51440795,64049.22,124.14,25.86,good
37.77361189,-121.49172306,65620.35,124.35,25.65,good
37.77361189,-121.46903817,67214.19,124.56,25.44,good
37.77361189,-121.44635329,68829.17,124.77,25.23,good
37.77361189,-121.42366840,70463.82,124.97,25.03,good
37.77361189,-121.40098352,72116.82,125.17,24.83,good
37.77361189,-121.37829863,73786.92,125.37,24.63,good
37.77361189,-121.35561374,75473.00,125.57,24.43,good
37.77361189,-121.33292886,77174.00,125.76,24.24,good
37.77361189,-121.31024397,78888.96,125.95,24.05,good
37.77361189,-121.28755909,80616.99,126.14,23.86,good
37.77361189,-121.26487420,82357.26,126.33,23.67,good
37.77361189,-121.24218931,84109.02,126.51,23.49,good
37.77361189,-121.21950443,85871.57,126.69,23.31,good
37.77361189,-121.19681954,87644.24,126.87,23.13,good
37.77361189,-121.17413465,89426.45,127.04,22.96,good
37.77361189,-121.15144977,91217.62,127.21,22.79,good
37.77361189,-121.12876488,93017.25,127.38,22.62,good
37.77361189,-121.10608000,94824.85,127.55,22.45,good
37.77361189,-121.08339511,96639.97,127.72,22.28,good
37.77361189,-121.06071022,98462.20,127.88,22.12,good
37.79162991,-123.10234997,99284.52,127.95,22.05,good
37.79162991,-123.07966509,97478.11,127.79,22.21,good
37.79162991,-123.05698020,95679.33,127.63,22.37,good
37.79162991,-123.03429531,93888.62,127.47,22.53,good
37.79162991,-123.01161043,92106.45,127.30,22.70,good
37.79162991,-122.98892554,90333.34,127.13,22.87,good
37.79162991,-122.96624066,88569.82,126.96,23.04,good
37.79162991,-122.94355577,86816.47,126.79,23.21,good
37.79162991,-122.92087088,85073.94,126.61,23.39,good
37.79162991,-122.89818600,83342.89,126.43,23.57,good
37.79162991,-122.87550111,81624.05,126.25,23.75,good
37.79162991,-122.85281623,79918.22,126.07,23.93,good
37.79162991,-122.83013134,78226.24,125.88,24.12,good
37.79162991,-122.80744645,76549.04,125.69,24.31,good
37.79162991,-122.78476157,74887.60,125.50,24.50,good
37.79162991,-122.76207668,73243.01,125.31,24.69,good
37.79162991,-122.73939179,71616.41,125.11,24.89,good
37.79162991,-122.71670691,70009.07,124.92,25.08,good
37.79162991,-122.69402202,68422.34,124.72,25.28,good
37.79162991,-122.67133714,66857.69,124.52,25.48,good
37.79162991,-122.64865225,65316.70,124.31,25.69,good
37.79162991,-122.62596736,63801.10,124.11,25.89,good
37.79162991,-122.60328248,62312.73,123.90,26.10,good
37.79162991,-122.58059759,60853.59,123.70,26.30,good
37.79162991,-122.55791271,59425.84,123.49,26.51,good
37.79162991,-122.53522782,58031.79,123.29,26.71,good
37.79162991,-122.51254293,56673.92,123.08,26.92,good
37.79162991,-122.48985805,55354.91,122.88,27.12,good
37.79162991,-122.46717316,54077.59,122.67,27.33,good
37.79162991,-122.44448828,52844.99,122.47,27.53,good
37.79162991,-122.42180339,51660.32,122.28,27.72,good
37.79162991,-122.39911850,50526.93,122.08,27.92,good
37.79162991,-122.37643362,49448.36,121.90,28.10,good
37.79162991,-122.35374873,48428.27,121.72,28.28,good
37.79162991,-122.33106385,47470.43,121.54,28.46,good
37.79162991,-122.30837896,46578.68,121.38,28.62,good
37.79162991,-122.28569407,45756.89,121.22,28.78,good
37.79162991,-122.26300919,45008.88,121.08,28.92,good
37.79162991,-122.24032430,44338.40,120.95,29.05,good
37.79162991,-122.21763941,43749.00,120.83,29.17,good
37.79162991,-122.19495453,43244.01,120.73,29.27,good
37.79162991,-122.17226964,42826.40,120.65,29.35,good
37.79162991,-122.14958476,42498.76,120.58,29.42,good
37.79162991,-122.12689987,42263.17,120.53,29.47,good
37.79162991,-122.10421498,42121.19,120.50,29.50,good
37.79162991,-122.08153010,42073.76,120.49,29.51,good
37.79162991,-122.05884521,42121.19,120.50,29.50,good
37.79162991,-122.03616033,42263.17,120.53,29.47,good
37.79162991,-122.01347544,42498.76,120.58,29.42,good
37.79162991,-121.99079055,42826.40,120.65,29.35,good
37.79162991,-121.96810567,43244.01,120.73,29.27,good
37.79162991,-121.94542078,43749.00,120.83,29.17,good
37.79162991,-121.92273590,44338.40,120.95,29.05,good
37.79162991,-121.90005101,45008.88,121.08,28.92,good
37.79162991,-121.87736612,45756.89,121.22,28.78,good
37.79162991,-121.85468124,46578.68,121.38,28.62,good
37.79162991,-121.83199635,47470.43,121.54,28.46,good
37.79162991,-121.80931147,48428.27,121.72,28.28,good
37.79162991,-121.78662658,49448.36,121.90,28.10,good
37.79162991,-121.76394169,50526.93,122.08,27.92,good
37.79162991,-121.74125681,51660.32,122.28,27.72,good
37.79162991,-121.71857192,52844.99,122.47,27.53,good
37.79162991,-121.69588703,54077.59,122.67,27.33,good
37.79162991,-121.67320215,55354.91,122.88,27.12,good
37.79162991,-121.65051726,56673.92,123.08,26.92,good
37.79162991,-121.62783238,58031.79,123.29,26.71,good
37.79162991,-121.60514749,59425.84,123.49,26.51,good
37.79162991,-121.58246260,60853.59,123.70,26.30,good
37.79162991,-121.55977772,62312.73,123.90,26.10,good
37.79162991,-121.53709283,63801.10,124.11,25.89,good
37.79162991,-121.51440795,65316.70,124.31,25.69,good
37.79162991,-121.49172306,66857.69,124.52,25.48,good
37.79162991,-121.46903817,68422.34,124.72,25.28,good
37.79162991,-121.44635329,70009.07,124.92,25.08,good
37.79162991,-121.42366840,71616.41,125.11,24.89,good
37.79162991,-121.40098352,73243.01,125.31,24.69,good
37.79162991,-121.37829863,74887.60,125.50,24.50,good
37.79162991,-121.35561374,76549.04,125.69,24.31,good
37.79162991,-121.33292886,78226.24,125.88,24.12,good
37.79162991,-121.31024397,79918.22,126.07,23.93,good
37.79162991,-121.28755909,81624.05,126.25,23.75,good
37.79162991,-121.26487420,83342.89,126.43,23.57,good
37.79162991,-121.24218931,85073.94,126.61,23.39,good
37.79162991,-121.21950443,86816.47,126.79,23.21,good
37.79162991,-121.19681954,88569.82,126.96,23.04,good
37.79162991,-121.17413465,90333.34,127.13,22.87,good
37.79162991,-121.15144977,92106.45,127.30,22.70,good
37.79162991,-121.12876488,93888.62,127.47,22.53,good
37.79162991,-121.10608000,95679.33,127.63,22.37,good
37.79162991,-121.08339511,97478.11,127.79,22.21,good
37.79162991,-121.06071022,99284.52,127.95,22.05,good
37.80964793,-123.07966509,98349.91,127.87,22.13,good
37.80964793,-123.05698020,96567.81,127.71,22.29,good
37.80964793,-123.03429531,94794.32,127.55,22.45,good
37.80964793,-123.01161043,93029.95,127.39,22.61,good
37.80964793,-122.98892554,91275.20,127.22,22.78,good
37.80964793,-122.96624066,89530.67,127.05,22.95,good
37.80964793,-122.94355577,87796.94,126.88,23.12,good
37.80964793,-122.92087088,86074.68,126.71,23.29,good
37.80964793,-122.89818600,84364.58,126.54,23.46,good
37.80964793,-122.87550111,82667.41,126.36,23.64,good
37.80964793,-122.85281623,80983.97,126.18,23.82,good
37.80964793,-122.83013134,79315.14,126.00,24.00,good
37.80964793,-122.80744645,77661.87,125.82,24.18,good
37.80964793,-122.78476157,76025.16,125.63,24.37,good
37.80964793,-122.76207668,74406.11,125.45,24.55,good
37.80964793,-122.73939179,72805.89,125.26,24.74,good
37.80964793,-122.71670691,71225.79,125.07,24.93,good
37.80964793,-122.69402202,69667.16,124.87,25.13,good
37.80964793,-122.67133714,68131.48,124.68,25.32,good
37.80964793,-122.64865225,66620.34,124.49,25.51,good
37.80964793,-122.62596736,65135.44,124.29,25.71,good
37.80964793,-122.60328248,63678.62,124.09,25.91,good
37.80964793,-122.58059759,62251.86,123.90,26.10,good
37.80964793,-122.55791271,60857.26,123.70,26.30,good
37.80964793,-122.53522782,59497.09,123.50,26.50,good
37.80964793,-122.51254293,58173.77,123.31,26.69,good
37.80964793,-122.48985805,56889.86,123.11,26.89,good
37.80964793,-122.46717316,55648.09,122.92,27.08,good
37.80964793,-122.44448828,54451.35,122.73,27.27,good
37.80964793,-122.42180339,53302.67,122.55,27.45,good
37.80964793,-122.39911850,52205.22,122.37,27.63,good
37.80964793,-122.37643362,51162.30,122.19,27.81,good
37.80964793,-122.35374873,50177.30,122.02,27.98,good
37.80964793,-122.33106385,49253.72,121.86,28.14,good
37.80964793,-122.30837896,48395.05,121.71,28.29,good
37.80964793,-122.28569407,47604.82,121.57,28.43,good
37.80964793,-122.26300919,46886.48,121.43,28.57,good
37.80964793,-122.24032430,46243.38,121.31,28.69,good
37.80964793,-122.21763941,45678.71,121.21,28.79,good
37.80964793,-122.19495453,45195.40,121.11,28.89,good
37.80964793,-122.17226964,44796.09,121.04,28.96,good
37.80964793,-122.14958476,44483.03,120.98,29.02,good
37.80964793,-122.12689987,44258.07,120.93,29.07,good
37.80964793,-122.10421498,44122.54,120.91,29.09,good
37.80964793,-122.08153010,44077.27,120.90,29.10,good
37.80964793,-122.05884521,44122.54,120.91,29.09,good
37.80964793,-122.03616033,44258.07,120.93,29.07,good
37.80964793,-122.01347544,44483.03,120.98,29.02,good
37.80964793,-121.99079055,44796.09,121.04,28.96,good
37.80964793,-121.96810567,45195.40,121.11,28.89,good
37.80964793,-121.94542078,45678.71,121.21,28.79,good
37.80964793,-121.92273590,46243.38,121.31,28.69,good
37.80964793,-121.90005101,46886.48,121.43,28.57,good
37.80964793,-121.87736612,47604.82,121.57,28.43,good
37.80964793,-121.85468124,48395.05,121.71,28.29,good
37.80964793,-121.83199635,49253.72,121.86,28.14,good
37.80964793,-121.80931147,50177.30,122.02,27.98,good
37.80964793,-121.78662658,51162.30,122.19,27.81,good
37.80964793,-121.76394169,52205.22,122.37,27.63,good
37.80964793,-121.74125681,53302.67,122.55,27.45,good
37.80964793,-121.71857192,54451.35,122.73,27.27,good
37.80964793,-121.69588703,55648.09,122.92,27.08,good
37.80964793,-121.67320215,56889.86,123.11,26.89,good
37.80964793,-121.65051726,58173.77,123.31,26.69,good
37.80964793,-121.62783238,59497.09,123.50,26.50,good
37.80964793,-121.60514749,60857.26,123.70,26.30,good
37.80964793,-121.58246260,62251.86,123.90,26.10,good
37.80964793,-121.55977772,63678.62,124.09,25.91,good
37.80964793,-121.53709283,65135.44,124.29,25.71,good
37.80964793,-121.51440795,66620.34,124.49,25.51,good
37.80964793,-121.49172306,68131.48,124.68,25.32,good
37.80964793,-121.46903817,69667.16,124.87,25.13,good
37.80964793,-121.44635329,71225.79,125.07,24.93,good
37.80964793,-121.42366840,72805.89,125.26,24.74,good
37.80964793,-121.40098352,74406.11,125.45,24.55,good
37.80964793,-121.37829863,76025.16,125.63,24.37,good
37.80964793,-121.35561374,77661.87,125.82,24.18,good
37.80964793,-121.33292886,79315.14,126.00,24.00,good
37.80964793,-121.31024397,80983.97,126.18,23.82,good
37.80964793,-121.28755909,82667.41,126.36,23.64,good
37.80964793,-121.26487420,84364.58,126.54,23.46,good
37.80964793,-121.24218931,86074.68,126.71,23.29,good
37.80964793,-121.21950443,87796.94,126.88,23.12,good
37.80964793,-121.19681954,89530.67,127.05,22.95,good
37.80964793,-121.17413465,91275.20,127.22,22.78,good
37.80964793,-121.15144977,93029.95,127.39,22.61,good
37.80964793,-121.12876488,94794.32,127.55,22.45,good
37.80964793,-121.10608000,96567.81,127.71,22.29,good
37.80964793,-121.08339511,98349.91,127.87,22.13,good
37.82766595,-123.07966509,99254.51,127.95,22.05,good
37.82766595,-123.05698020,97489.38,127.79,22.21,good
37.82766595,-123.03429531,95733.39,127.63,22.37,good
37.82766595,-123.01161043,93987.08,127.47,22.53,good
37.82766595,-122.98892554,92250.97,127.31,22.69,good
37.82766595,-122.96624066,90525.66,127.15,22.85,good
37.82766595,-122.94355577,88811.78,126.98,23.02,good
37.82766595,-122.92087088,87110.00,126.81,23.19,good
37.82766595,-122.89818600,85421.05,126.64,23.36,good
37.82766595,-122.87550111,83745.71,126.47,23.53,good
37.82766595,-122.85281623,82084.79,126.30,23.70,good
37.82766595,-122.83013134,80439.21,126.12,23.88,good
37.82766595,-122.80744645,78809.92,125.94,24.06,good
37.82766595,-122.78476157,77197.95,125.77,24.23,good
37.82766595,-122.76207668,75604.41,125.58,24.42,good
37.82766595,-122.73939179,74030.49,125.40,24.60,good
37.82766595,-122.71670691,72477.47,125.22,24.78,good
37.82766595,-122.69402202,70946.72,125.03,24.97,good
37.82766595,-122.67133714,69439.72,124.85,25.15,good
37.82766595,-122.64865225,67958.04,124.66,25.34,good
37.82766595,-122.62596736,66503.37,124.47,25.53,good
37.82766595,-122.60328248,65077.54,124.28,25.72,good
37.82766595,-122.58059759,63682.47,124.09,25.91,good
37.82766595,-122.55791271,62320.23,123.91,26.09,good
37.82766595,-122.53522782,60993.02,123.72,26.28,good
37.82766595,-122.51254293,59703.18,123.53,26.47,good
37.82766595,-122.48985805,58453.18,123.35,26.65,good
37.82766595,-122.46717316,57245.63,123.17,26.83,good
37.82766595,-122.44448828,56083.27,122.99,27.01,good
37.82766595,-122.42180339,54968.98,122.82,27.18,good
37.82766595,-122.39911850,53905.72,122.65,27.35,good
37.82766595,-122.37643362,52896.59,122.48,27.52,good
37.82766595,-122.35374873,51944.73,122.32,27.68,good
37.82766595,-122.33106385,51053.34,122.17,27.83,good
37.82766595,-122.30837896,50225.65,122.03,27.97,good
37.82766595,-122.28569407,49464.86,121.90,28.10,good
37.82766595,-122.26300919,48774.10,121.78,28.22,good
37.82766595,-122.24032430,48156.37,121.67,28.33,good
37.82766595,-122.21763941,47614.52,121.57,28.43,good
37.82766595,-122.19495453,47151.17,121.48,28.52,good
37.82766595,-122.17226964,46768.65,121.41,28.59,good
37.82766595,-122.14958476,46468.96,121.36,28.64,good
37.82766595,-122.12689987,46253.71,121.32,28.68,good
37.82766595,-122.10421498,46124.07,121.29,28.71,good
37.82766595,-122.08153010,46080.78,121.28,28.72,good
37.82766595,-122.05884521,46124.07,121.29,28.71,good
37.82766595,-122.03616033,46253.71,121.32,28.68,good
37.82766595,-122.01347544,46468.96,121.36,28.64,good
37.82766595,-121.99079055,46768.65,121.41,28.59,good
37.82766595,-121.96810567,47151.17,121.48,28.52,good
37.82766595,-121.94542078,47614.52,121.57,28.43,good
37.82766595,-121.92273590,48156.37,121.67,28.33,good
37.82766595,-121.90005101,48774.10,121.78,28.22,good
37.82766595,-121.87736612,49464.86,121.90,28.10,good
37.82766595,-121.85468124,50225.65,122.03,27.97,good
37.82766595,-121.83199635,51053.34,122.17,27.83,good
37.82766595,-121.80931147,51944.73,122.32,27.68,good
37.82766595,-121.78662658,52896.59,122.48,27.52,good
37.82766595,-121.76394169,53905.72,122.65,27.35,good
37.82766595,-121.74125681,54968.98,122.82,27.18,good
37.82766595,-121.71857192,56083.27,122.99,27.01,good
37.82766595,-121.69588703,57245.63,123.17,26.83,good
37.82766595,-121.67320215,58453.18,123.35,26.65,good
37.82766595,-121.65051726,59703.18,123.53,26.47,good
37.82766595,-121.62783238,60993.02,123.72,26.28,good
37.82766595,-121.60514749,62320.23,123.91,26.09,good
37.82766595,-121.58246260,63682.47,124.09,25.91,good
37.82766595,-121.55977772,65077.54,124.28,25.72,good
37.82766595,-121.53709283,66503.37,124.47,25.53,good
37.82766595,-121.51440795,67958.04,124.66,25.34,good
37.82766595,-121.49172306,69439.72,124.85,25.15,good
37.82766595,-121.46903817,70946.72,125.03,24.97,good
37.82766595,-121.44635329,72477.47,125.22,24.78,good
37.82766595,-121.42366840,74030.49,125.40,24.60,good
37.82766595,-121.40098352,75604.41,125.58,24.42,good
37.82766595,-121.37829863,77197.95,125.77,24.23,good
37.82766595,-121.35561374,78809.92,125.94,24.06,good
37.82766595,-121.33292886,80439.21,126.12,23.88,good
37.82766595,-121.31024397,82084.79,126.30,23.70,good
37.82766595,-121.28755909,83745.71,126.47,23.53,good
37.82766595,-121.26487420,85421.05,126.64,23.36,good
37.82766595,-121.24218931,87110.00,126.81,23.19,good
37.82766595,-121.21950443,88811.78,126.98,23.02,good
37.82766595,-121.19681954,90525.66,127.15,22.85,good
37.82766595,-121.17413465,92250.97,127.31,22.69,good
37.82766595,-121.15144977,93987.08,127.47,22.53,good
37.82766595,-121.12876488,95733.39,127.63,22.37,good
37.82766595,-121.10608000,97489.38,127.79,22.21,good
37.82766595,-121.08339511,99254.51,127.95,22.05,good
37.84568397,-123.05698020,98443.09,127.88,22.12,good
37.84568397,-123.03429531,96704.86,127.72,22.28,good
37.84568397,-123.01161043,94976.83,127.57,22.43,good
37.84568397,-122.98892554,93259.57,127.41,22.59,good
37.84568397,-122.96624066,91553.69,127.25,22.75,good
37.84568397,-122.94355577,89859.83,127.08,22.92,good
37.84568397,-122.92087088,88178.70,126.92,23.08,good
37.84568397,-122.89818600,86511.03,126.75,23.25,good
37.84568397,-122.87550111,84857.61,126.59,23.41,good
37.84568397,-122.85281623,83219.29,126.42,23.58,good
37.84568397,-122.83013134,81596.99,126.25,23.75,good
37.84568397,-122.80744645,79991.68,126.07,23.93,good
37.84568397,-122.78476157,78404.40,125.90,24.10,good
37.84568397,-122.76207668,76836.28,125.72,24.28,good
37.84568397,-122.73939179,75288.50,125.55,24.45,good
37.84568397,-122.71670691,73762.34,125.37,24.63,good
37.84568397,-122.69402202,72259.19,125.19,24.81,good
37.84568397,-122.67133714,70780.50,125.01,24.99,good
37.84568397,-122.64865225,69327.83,124.83,25.17,good
37.84568397,-122.62596736,67902.87,124.65,25.35,good
37.84568397,-122.60328248,66507.39,124.47,25.53,good
37.84568397,-122.58059759,65143.28,124.29,25.71,good
37.84568397,-122.55791271,63812.56,124.11,25.89,good
37.84568397,-122.53522782,62517.36,123.93,26.07,good
37.84568397,-122.51254293,61259.93,123.76,26.24,good
37.84568397,-122.48985805,60042.65,123.58,26.42,good
37.84568397,-122.46717316,58868.00,123.41,26.59,good
37.84568397,-122.44448828,57738.60,123.24,26.76,good
37.84568397,-122.42180339,56657.13,123.08,26.92,good
37.84568397,-122.39911850,55626.41,122.92,27.08,good
37.84568397,-122.37643362,54649.30,122.76,27.24,good
37.84568397,-122.35374873,53728.72,122.62,27.38,good
37.84568397,-122.33106385,52867.64,122.48,27.52,good
37.84568397,-122.30837896,52068.99,122.34,27.66,good
37.84568397,-122.28569407,51335.71,122.22,27.78,good
37.84568397,-122.26300919,50670.61,122.11,27.89,good
37.84568397,-122.24032430,50076.43,122.01,27.99,good
37.84568397,-122.21763941,49555.71,121.91,28.09,good
37.84568397,-122.19495453,49110.79,121.84,28.16,good
37.84568397,-122.17226964,48743.74,121.77,28.23,good
37.84568397,-122.14958476,48456.34,121.72,28.28,good
37.84568397,-122.12689987,48250.00,121.68,28.32,good
37.84568397,-122.10421498,48125.77,121.66,28.34,good
37.84568397,-122.08153010,48084.29,121.65,28.35,good
37.84568397,-122.05884521,48125.77,121.66,28.34,good
37.84568397,-122.03616033,48250.00,121.68,28.32,good
37.84568397,-122.01347544,48456.34,121.72,28.28,good
37.84568397,-121.99079055,48743.74,121.77,28.23,good
37.84568397,-121.96810567,49110.79,121.84,28.16,good
37.84568397,-121.94542078,49555.71,121.91,28.09,good
37.84568397,-121.92273590,50076.43,122.01,27.99,good
37.84568397,-121.90005101,50670.61,122.11,27.89,good
37.84568397,-121.87736612,51335.71,122.22,27.78,good
37.84568397,-121.85468124,52068.99,122.34,27.66,good
37.84568397,-121.83199635,52867.64,122.48,27.52,good
37.84568397,-121.80931147,53728.72,122.62,27.38,good
37.84568397,-121.78662658,54649.30,122.76,27.24,good
37.84568397,-121.76394169,55626.41,122.92,27.08,good
37.84568397,-121.74125681,56657.13,123.08,26.92,good
37.84568397,-121.71857192,57738.60,123.24,26.76,good
37.84568397,-121.69588703,58868.00,123.41,26.59,good
37.84568397,-121.67320215,60042.65,123.58,26.42,good
37.84568397,-121.65051726,61259.93,123.76,26.24,good
37.84568397,-121.62783238,62517.36,123.93,26.07,good
37.84568397,-121.60514749,63812.56,124.11,25.89,good
37.84568397,-121.58246260,65143.28,124.29,25.71,good
37.84568397,-121.55977772,66507.39,124.47,25.53,good
37.84568397,-121.53709283,67902.87,124.65,25.35,good
37.84568397,-121.51440795,69327.83,124.83,25.17,good
37.84568397,-121.49172306,70780.50,125.01,24.99,good
37.84568397,-121.46903817,72259.19,125.19,24.81,good
37.84568397,-121.44635329,73762.34,125.37,24.63,good
37.84568397,-121.42366840,75288.50,125.55,24.45,good
37.84568397,-121.40098352,76836.28,125.72,24.28,good
37.84568397,-121.37829863,78404.40,125.90,24.10,good
37.84568397,-121.35561374,79991.68,126.07,23.93,good
37.84568397,-121.33292886,81596.99,126.25,23.75,good
37.84568397,-121.31024397,83219.29,126.42,23.58,good
37.84568397,-121.28755909,84857.61,126.59,23.41,good
37.84568397,-121.26487420,86511.03,126.75,23.25,good
37.84568397,-121.24218931,88178.70,126.92,23.08,good
37.84568397,-121.21950443,89859.83,127.08,22.92,good
37.84568397,-121.19681954,91553.69,127.25,22.75,good
37.84568397,-121.17413465,93259.57,127.41,22.59,good
37.84568397,-121.15144977,94976.83,127.57,22.43,good
37.84568397,-121.12876488,96704.86,127.72,22.28,good
37.84568397,-121.10608000,98443.09,127.88,22.12,good
37.86370199,-123.05698020,99428.03,127.96,22.04,good
37.86370199,-123.03429531,97707.75,127.81,22.19,good
37.86370199,-123.01161043,95998.19,127.66,22.34,good
37.86370199,-122.98892554,94299.95,127.50,22.50,good
37.86370199,-122.96624066,92613.65,127.35,22.65,good
37.86370199,-122.94355577,90939.95,127.19,22.81,good
37.86370199,-122.92087088,89279.57,127.03,22.97,good
37.86370199,-122.89818600,87633.25,126.87,23.13,good
37.86370199,-122.87550111,86001.81,126.70,23.30,good
37.86370199,-122.85281623,84386.11,126.54,23.46,good
37.86370199,-122.83013134,82787.08,126.37,23.63,good
37.86370199,-122.80744645,81205.68,126.20,23.80,good
37.86370199,-122.78476157,79642.99,126.04,23.96,good
37.86370199,-122.76207668,78100.11,125.87,24.13,good
37.86370199,-122.73939179,76578.25,125.70,24.30,good
37.86370199,-122.71670691,75078.69,125.52,24.48,good
37.86370199,-122.69402202,73602.79,125.35,24.65,good
37.86370199,-122.67133714,72152.00,125.18,24.82,good
37.86370199,-122.64865225,70727.86,125.00,25.00,good
37.86370199,-122.62596736,69332.02,124.83,25.17,good
37.86370199,-122.60328248,67966.22,124.66,25.34,good
37.86370199,-122.58059759,66632.32,124.49,25.51,good
37.86370199,-122.55791271,65332.25,124.32,25.68,good
37.86370199,-122.53522782,64068.09,124.15,25.85,good
37.86370199,-122.51254293,62842.00,123.98,26.02,good
37.86370199,-122.48985805,61656.26,123.81,26.19,good
37.86370199,-122.46717316,60513.22,123.65,26.35,good
37.86370199,-122.44448828,59415.37,123.49,26.51,good
37.86370199,-122.42180339,58365.24,123.34,26.66,good
37.86370199,-122.39911850,57365.46,123.19,26.81,good
37.86370199,-122.37643362,56418.71,123.04,26.96,good
37.86370199,-122.35374873,55527.69,122.90,27.10,good
37.86370199,-122.33106385,54695.14,122.77,27.23,good
37.86370199,-122.30837896,53923.76,122.65,27.35,good
37.86370199,-122.28569407,53216.21,122.53,27.47,good
37.86370199,-122.26300919,52575.07,122.43,27.57,good
37.86370199,-122.24032430,52002.79,122.33,27.67,good
37.86370199,-122.21763941,51501.67,122.25,27.75,good
37.86370199,-122.19495453,51073.81,122.18,27.82,good
37.86370199,-122.17226964,50721.06,122.12,27.88,good
37.86370199,-122.14958476,50444.99,122.07,27.93,good
37.86370199,-122.12689987,50246.87,122.04,27.96,good
37.86370199,-122.10421498,50127.62,122.01,27.99,good
37.86370199,-122.08153010,50087.80,122.01,27.99,good
37.86370199,-122.05884521,50127.62,122.01,27.99,good
37.86370199,-122.03616033,50246.87,122.04,27.96,good
37.86370199,-122.01347544,50444.99,122.07,27.93,good
37.86370199,-121.99079055,50721.06,122.12,27.88,good
37.86370199,-121.96810567,51073.81,122.18,27.82,good
37.86370199,-121.94542078,51501.67,122.25,27.75,good
37.86370199,-121.92273590,52002.79,122.33,27.67,good
37.86370199,-121.90005101,52575.07,122.43,27.57,good
37.86370199,-121.87736612,53216.21,122.53,27.47,good
37.86370199,-121.85468124,53923.76,122.65,27.35,good
37.86370199,-121.83199635,54695.14,122.77,27.23,good
37.86370199,-121.80931147,55527.69,122.90,27.10,good
37.86370199,-121.78662658,56418.71,123.04,26.96,good
37.86370199,-121.76394169,57365.46,123.19,26.81,good
37.86370199,-121.74125681,58365.24,123.34,26.66,good
37.86370199,-121.71857192,59415.37,123.49,26.51,good
37.86370199,-121.69588703,60513.22,123.65,26.35,good
37.86370199,-121.67320215,61656.26,123.81,26.19,good
37.86370199,-121.65051726,62842.00,123.98,26.02,good
37.86370199,-121.62783238,64068.09,124.15,25.85,good
37.86370199,-121.60514749,65332.25,124.32,25.68,good
37.86370199,-121.58246260,66632.32,124.49,25.51,good
37.86370199,-121.55977772,67966.22,124.66,25.34,good
37.86370199,-121.53709283,69332.02,124.83,25.17,good
37.86370199,-121.51440795,70727.86,125.00,25.00,good
37.86370199,-121.49172306,72152.00,125.18,24.82,good
37.86370199,-121.46903817,73602.79,125.35,24.65,good
37.86370199,-121.44635329,75078.69,125.52,24.48,good
37.86370199,-121.42366840,76578.25,125.70,24.30,good
37.86370199,-121.40098352,78100.11,125.87,24.13,good
37.86370199,-121.37829863,79642.99,126.04,23.96,good
37.86370199,-121.35561374,81205.68,126.20,23.80,good
37.86370199,-121.33292886,82787.08,126.37,23.63,good
37.86370199,-121.31024397,84386.11,126.54,23.46,good
37.86370199,-121.28755909,86001.81,126.70,23.30,good
37.86370199,-121.26487420,87633.25,126.87,23.13,good
37.86370199,-121.24218931,89279.57,127.03,22.97,good
37.86370199,-121.21950443,90939.95,127.19,22.81,good
37.86370199,-121.19681954,92613.65,127.35,22.65,good
37.86370199,-121.17413465,94299.95,127.50,22.50,good
37.86370199,-121.15144977,95998.19,127.66,22.34,good
37.86370199,-121.12876488,97707.75,127.81,22.19,good
37.86370199,-121.10608000,99428.03,127.96,22.04,good
37.88172000,-123.03429531,98741.10,127.90,22.10,good
37.88172000,-123.01161043,97050.17,127.75,22.25,good
37.88172000,-122.98892554,95371.08,127.60,22.40,good
37.88172000,-122.96624066,93704.46,127.45,22.55,good
37.88172000,-122.94355577,92051.01,127.29,22.71,good
