lat,lon,distance_m,fspl_db,snr_db,class
37.63166983,-121.72263216,40033.13,120.06,44.94,good
37.63166983,-121.71128938,40837.38,120.23,44.77,good
37.63166983,-121.69994660,41650.12,120.41,44.59,good
37.63166983,-121.68860383,42470.87,120.57,44.43,good
37.63166983,-121.67726105,43299.17,120.74,44.26,good
37.63166983,-121.66591828,44134.60,120.91,44.09,good
37.63166983,-121.65457550,44976.75,121.07,43.93,good
37.63166983,-121.64323272,45825.27,121.24,43.76,good
37.63166983,-121.63188995,46679.80,121.40,43.60,good
37.63166983,-121.62054717,47540.01,121.55,43.45,good
37.63166983,-121.60920439,48405.61,121.71,43.29,good
37.63166983,-121.59786162,49276.31,121.87,43.13,good
37.64067884,-122.57334040,49770.51,121.95,43.05,good
37.64067884,-122.56199762,48908.71,121.80,43.20,good
37.64067884,-122.55065484,48052.28,121.65,43.35,good
37.64067884,-122.53931207,47201.50,121.49,43.51,good
37.64067884,-122.52796929,46356.70,121.34,43.66,good
37.64067884,-122.51662651,45518.19,121.18,43.82,good
37.64067884,-122.50528374,44686.34,121.02,43.98,good
37.64067884,-122.49394096,43861.52,120.85,44.15,good
37.64067884,-122.48259818,43044.15,120.69,44.31,good
37.64067884,-122.47125541,42234.64,120.53,44.47,good
37.64067884,-122.45991263,41433.46,120.36,44.64,good
37.64067884,-122.44856985,40641.11,120.19,44.81,good
37.64067884,-122.43722708,39858.11,120.02,44.98,good
37.64067884,-122.42588430,39085.03,119.85,45.15,good
37.64067884,-122.41454153,38322.45,119.68,45.32,good
37.64067884,-122.40319875,37571.03,119.51,45.49,good
37.64067884,-122.39185597,36831.45,119.34,45.66,good
37.64067884,-122.38051320,36104.42,119.16,45.84,good
37.64067884,-122.36917042,35390.74,118.99,46.01,good
37.64067884,-122.35782764,34691.21,118.82,46.18,good
37.64067884,-122.34648487,34006.72,118.64,46.36,good
37.64067884,-122.33514209,33338.19,118.47,46.53,good
37.64067884,-122.32379931,32686.60,118.30,46.70,good
37.64067884,-122.31245654,32052.98,118.13,46.87,good
37.64067884,-122.30111376,31438.43,117.96,47.04,good
37.64067884,-122.28977098,30844.07,117.80,47.20,good
37.64067884,-122.27842821,30271.10,117.63,47.37,good
37.64067884,-122.26708543,29720.75,117.47,47.53,good
37.64067884,-122.25574265,29194.31,117.32,47.68,good
37.64067884,-122.24439988,28693.09,117.17,47.83,good
37.64067884,-122.23305710,28218.44,117.02,47.98,good
37.64067884,-122.22171432,27771.71,116.89,48.11,good
37.64067884,-122.21037155,27354.28,116.75,48.25,good
37.64067884,-122.19902877,26967.50,116.63,48.37,good
37.64067884,-122.18768600,26612.72,116.51,48.49,good
37.64067884,-122.17634322,26291.23,116.41,48.59,good
37.64067884,-122.16500044,26004.25,116.31,48.69,good
37.64067884,-122.15365767,25752.96,116.23,48.77,good
37.64067884,-122.14231489,25538.39,116.16,48.84,good
37.64067884,-122.13097211,25361.49,116.10,48.90,good
37.64067884,-122.11962934,25223.03,116.05,48.95,good
37.64067884,-122.10828656,25123.67,116.01,48.99,good
37.64067884,-122.09694378,25063.87,115.99,49.01,good
37.64067884,-122.08560101,25043.90,115.99,49.01,good
37.64067884,-122.07425823,25063.87,115.99,49.01,good
37.64067884,-122.06291545,25123.67,116.01,48.99,good
37.64067884,-122.05157268,25223.03,116.05,48.95,good
37.64067884,-122.04022990,25361.49,116.10,48.90,good
37.64067884,-122.02888712,25538.39,116.16,48.84,good
37.64067884,-122.01754435,25752.96,116.23,48.77,good
37.64067884,-122.00620157,26004.25,116.31,48.69,good
37.64067884,-121.99485879,26291.23,116.41,48.59,good
37.64067884,-121.98351602,26612.72,116.51,48.49,good
37.64067884,-121.97217324,26967.50,116.63,48.37,good
37.64067884,-121.96083046,27354.28,116.75,48.25,good
37.64067884,-121.94948769,27771.71,116.89,48.11,good
37.64067884,-121.93814491,28218.44,117.02,47.98,good
37.64067884,-121.92680214,28693.09,117.17,47.83,good
37.64067884,-121.91545936,29194.31,117.32,47.68,good
37.64067884,-121.90411658,29720.75,117.47,47.53,good
37.64067884,-121.89277381,30271.10,117.63,47.37,good
37.64067884,-121.88143103,30844.07,117.80,47.20,good
37.64067884,-121.87008825,31438.43,117.96,47.04,good
37.64067884,-121.85874548,32052.98,118.13,46.87,good
37.64067884,-121.84740270,32686.60,118.30,46.70,good
37.64067884,-121.83605992,33338.19,118.47,46.53,good
37.64067884,-121.82471715,34006.72,118.64,46.36,good
37.64067884,-121.81337437,34691.21,118.82,46.18,good
37.64067884,-121.80203159,35390.74,118.99,46.01,good
37.64067884,-121.79068882,36104.42,119.16,45.84,good
37.64067884,-121.77934604,36831.45,119.34,45.66,good
37.64067884,-121.76800326,37571.03,119.51,45.49,good
37.64067884,-121.75666049,38322.45,119.68,45.32,good
37.64067884,-121.74531771,39085.03,119.85,45.15,good
37.64067884,-121.73397493,39858.11,120.02,44.98,good
37.64067884,-121.72263216,40641.11,120.19,44.81,good
37.64067884,-121.71128938,41433.46,120.36,44.64,good
37.64067884,-121.69994660,42234.64,120.53,44.47,good
37.64067884,-121.68860383,43044.15,120.69,44.31,good
37.64067884,-121.67726105,43861.52,120.85,44.15,good
37.64067884,-121.66591828,44686.34,121.02,43.98,good
37.64067884,-121.65457550,45518.19,121.18,43.82,good
37.64067884,-121.64323272,46356.70,121.34,43.66,good
37.64067884,-121.63188995,47201.50,121.49,43.51,good
37.64067884,-121.62054717,48052.28,121.65,43.35,good
37.64067884,-121.60920439,48908.71,121.80,43.20,good
37.64067884,-121.59786162,49770.51,121.95,43.05,good
37.64968785,-122.56199762,49426.99,121.89,43.11,good
37.64968785,-122.55065484,48579.80,121.74,43.26,good
37.64968785,-122.53931207,47738.53,121.59,43.41,good
37.64968785,-122.52796929,46903.50,121.44,43.56,good
37.64968785,-122.51662651,46075.05,121.28,43.72,good
37.64968785,-122.50528374,45253.53,121.13,43.87,good
37.64968785,-122.49394096,44439.35,120.97,44.03,good
37.64968785,-122.48259818,43632.89,120.81,44.19,good
37.64968785,-122.47125541,42834.61,120.65,44.35,good
37.64968785,-122.45991263,42044.97,120.49,44.51,good
37.64968785,-122.44856985,41264.46,120.32,44.68,good
37.64968785,-122.43722708,40493.60,120.16,44.84,good
37.64968785,-122.42588430,39732.98,120.00,45.00,good
37.64968785,-122.41454153,38983.17,119.83,45.17,good
37.64968785,-122.40319875,38244.83,119.66,45.34,good
37.64968785,-122.39185597,37518.61,119.50,45.50,good
37.64968785,-122.38051320,36805.25,119.33,45.67,good
37.64968785,-122.36917042,36105.51,119.16,45.84,good
37.64968785,-122.35782764,35420.19,119.00,46.00,good
37.64968785,-122.34648487,34750.14,118.83,46.17,good
37.64968785,-122.33514209,34096.27,118.67,46.33,good
37.64968785,-122.32379931,33459.53,118.50,46.50,good
37.64968785,-122.31245654,32840.90,118.34,46.66,good
37.64968785,-122.30111376,32241.44,118.18,46.82,good
37.64968785,-122.28977098,31662.23,118.02,46.98,good
37.64968785,-122.27842821,31104.40,117.87,47.13,good
37.64968785,-122.26708543,30569.12,117.72,47.28,good
37.64968785,-122.25574265,30057.61,117.57,47.43,good
37.64968785,-122.24439988,29571.08,117.43,47.57,good
37.64968785,-122.23305710,29110.81,117.29,47.71,good
37.64968785,-122.22171432,28678.04,117.16,47.84,good
37.64968785,-122.21037155,28274.04,117.04,47.96,good
37.64968785,-122.19902877,27900.06,116.93,48.07,good
37.64968785,-122.18768600,27557.33,116.82,48.18,good
37.64968785,-122.17634322,27247.02,116.72,48.28,good
37.64968785,-122.16500044,26970.25,116.63,48.37,good
37.64968785,-122.15365767,26728.07,116.55,48.45,good
37.64968785,-122.14231489,26521.42,116.48,48.52,good
37.64968785,-122.13097211,26351.13,116.43,48.57,good
37.64968785,-122.11962934,26217.93,116.38,48.62,good
37.64968785,-122.10828656,26122.36,116.35,48.65,good
37.64968785,-122.09694378,26064.86,116.33,48.67,good
37.64968785,-122.08560101,26045.66,116.33,48.67,good
37.64968785,-122.07425823,26064.86,116.33,48.67,good
37.64968785,-122.06291545,26122.36,116.35,48.65,good
37.64968785,-122.05157268,26217.93,116.38,48.62,good
37.64968785,-122.04022990,26351.13,116.43,48.57,good
37.64968785,-122.02888712,26521.42,116.48,48.52,good
37.64968785,-122.01754435,26728.07,116.55,48.45,good
37.64968785,-122.00620157,26970.25,116.63,48.37,good
37.64968785,-121.99485879,27247.02,116.72,48.28,good
37.64968785,-121.98351602,27557.33,116.82,48.18,good
37.64968785,-121.97217324,27900.06,116.93,48.07,good
37.64968785,-121.96083046,28274.04,117.04,47.96,good
37.64968785,-121.94948769,28678.04,117.16,47.84,good
37.64968785,-121.93814491,29110.81,117.29,47.71,good
37.64968785,-121.92680214,29571.08,117.43,47.57,good
37.64968785,-121.91545936,30057.61,117.57,47.43,good
37.64968785,-121.90411658,30569.12,117.72,47.28,good
37.64968785,-121.89277381,31104.40,117.87,47.13,good
37.64968785,-121.88143103,31662.23,118.02,46.98,good
37.64968785,-121.87008825,32241.44,118.18,46.82,good
37.64968785,-121.85874548,32840.90,118.34,46.66,good
37.64968785,-121.84740270,33459.53,118.50,46.50,good
37.64968785,-121.83605992,34096.27,118.67,46.33,good
37.64968785,-121.82471715,34750.14,118.83,46.17,good
37.64968785,-121.81337437,35420.19,119.00,46.00,good
37.64968785,-121.80203159,36105.51,119.16,45.84,good
37.64968785,-121.79068882,36805.25,119.33,45.67,good
37.64968785,-121.77934604,37518.61,119.50,45.50,good
37.64968785,-121.76800326,38244.83,119.66,45.34,good
37.64968785,-121.75666049,38983.17,119.83,45.17,good
37.64968785,-121.74531771,39732.98,120.00,45.00,good
37.64968785,-121.73397493,40493.60,120.16,44.84,good
37.64968785,-121.72263216,41264.46,120.32,44.68,good
37.64968785,-121.71128938,42044.97,120.49,44.51,good
37.64968785,-121.69994660,42834.61,120.65,44.35,good
37.64968785,-121.68860383,43632.89,120.81,44.19,good
37.64968785,-121.67726105,44439.35,120.97,44.03,good
37.64968785,-121.66591828,45253.53,121.13,43.87,good
37.64968785,-121.65457550,46075.05,121.28,43.72,good
37.64968785,-121.64323272,46903.50,121.44,43.56,good
37.64968785,-121.63188995,47738.53,121.59,43.41,good
37.64968785,-121.62054717,48579.80,121.74,43.26,good
37.64968785,-121.60920439,49426.99,121.89,43.11,good
37.65869686,-122.56199762,49959.99,121.99,43.01,good
37.65869686,-122.55065484,49122.09,121.84,43.16,good
37.65869686,-122.53931207,48290.37,121.69,43.31,good
37.65869686,-122.52796929,47465.15,121.54,43.46,good
37.65869686,-122.51662651,46646.77,121.39,43.61,good
37.65869686,-122.50528374,45835.61,121.24,43.76,good
37.65869686,-122.49394096,45032.04,121.08,43.92,good
37.65869686,-122.48259818,44236.49,120.93,44.07,good
37.65869686,-122.47125541,43449.40,120.77,44.23,good
37.65869686,-122.45991263,42671.23,120.62,44.38,good
37.65869686,-122.44856985,41902.48,120.46,44.54,good
37.65869686,-122.43722708,41143.67,120.30,44.70,good
37.65869686,-122.42588430,40395.38,120.14,44.86,good
37.65869686,-122.41454153,39658.19,119.98,45.02,good
37.65869686,-122.40319875,38932.74,119.82,45.18,good
37.65869686,-122.39185597,38219.69,119.66,45.34,good
37.65869686,-122.38051320,37519.74,119.50,45.50,good
37.65869686,-122.36917042,36833.66,119.34,45.66,good
37.65869686,-122.35782764,36162.22,119.18,45.82,good
37.65869686,-122.34648487,35506.26,119.02,45.98,good
37.65869686,-122.33514209,34866.65,118.86,46.14,good
37.65869686,-122.32379931,34244.31,118.70,46.30,good
37.65869686,-122.31245654,33640.19,118.55,46.45,good
37.65869686,-122.30111376,33055.30,118.40,46.60,good
37.65869686,-122.28977098,32490.67,118.25,46.75,good
37.65869686,-122.27842821,31947.38,118.10,46.90,good
37.65869686,-122.26708543,31426.53,117.96,47.04,good
37.65869686,-122.25574265,30929.26,117.82,47.18,good
37.65869686,-122.24439988,30456.72,117.69,47.31,good
37.65869686,-122.23305710,30010.08,117.56,47.44,good
37.65869686,-122.22171432,29590.52,117.44,47.56,good
37.65869686,-122.21037155,29199.19,117.32,47.68,good
37.65869686,-122.19902877,28837.26,117.21,47.79,good
37.65869686,-122.18768600,28505.84,117.11,47.89,good
37.65869686,-122.17634322,28206.00,117.02,47.98,good
37.65869686,-122.16500044,27938.77,116.94,48.06,good
37.65869686,-122.15365767,27705.08,116.86,48.14,good
37.65869686,-122.14231489,27505.80,116.80,48.20,good
37.65869686,-122.13097211,27341.66,116.75,48.25,good
37.65869686,-122.11962934,27213.32,116.71,48.29,good
37.65869686,-122.10828656,27121.28,116.68,48.32,good
37.65869686,-122.09694378,27065.90,116.66,48.34,good
37.65869686,-122.08560101,27047.41,116.66,48.34,good
37.65869686,-122.07425823,27065.90,116.66,48.34,good
37.65869686,-122.06291545,27121.28,116.68,48.32,good
37.65869686,-122.05157268,27213.32,116.71,48.29,good
37.65869686,-122.04022990,27341.66,116.75,48.25,good
37.65869686,-122.02888712,27505.80,116.80,48.20,good
37.65869686,-122.01754435,27705.08,116.86,48.14,good
37.65869686,-122.00620157,27938.77,116.94,48.06,good
37.65869686,-121.99485879,28206.00,117.02,47.98,good
37.65869686,-121.98351602,28505.84,117.11,47.89,good
37.65869686,-121.97217324,28837.26,117.21,47.79,good
37.65869686,-121.96083046,29199.19,117.32,47.68,good
37.65869686,-121.94948769,29590.52,117.44,47.56,good
37.65869686,-121.93814491,30010.08,117.56,47.44,good
37.65869686,-121.92680214,30456.72,117.69,47.31,good
37.65869686,-121.91545936,30929.26,117.82,47.18,good
37.65869686,-121.90411658,31426.53,117.96,47.04,good
37.65869686,-121.89277381,31947.38,118.10,46.90,good
37.65869686,-121.88143103,32490.67,118.25,46.75,good
37.65869686,-121.87008825,33055.30,118.40,46.60,good
37.65869686,-121.85874548,33640.19,118.55,46.45,good
37.65869686,-121.84740270,34244.31,118.70,46.30,good
37.65869686,-121.83605992,34866.65,118.86,46.14,good
37.65869686,-121.82471715,35506.26,119.02,45.98,good
37.65869686,-121.81337437,36162.22,119.18,45.82,good
37.65869686,-121.80203159,36833.66,119.34,45.66,good
37.65869686,-121.79068882,37519.74,119.50,45.50,good
37.65869686,-121.77934604,38219.69,119.66,45.34,good
37.65869686,-121.76800326,38932.74,119.82,45.18,good
37.65869686,-121.75666049,39658.19,119.98,45.02,good
37.65869686,-121.74531771,40395.38,120.14,44.86,good
37.65869686,-121.73397493,41143.67,120.30,44.70,good
37.65869686,-121.72263216,41902.48,120.46,44.54,good
37.65869686,-121.71128938,42671.23,120.62,44.38,good
37.65869686,-121.69994660,43449.40,120.77,44.23,good
37.65869686,-121.68860383,44236.49,120.93,44.07,good
37.65869686,-121.67726105,45032.04,121.08,43.92,good
37.65869686,-121.66591828,45835.61,121.24,43.76,good
37.65869686,-121.65457550,46646.77,121.39,43.61,good
37.65869686,-121.64323272,47465.15,121.54,43.46,good
37.65869686,-121.63188995,48290.37,121.69,43.31,good
37.65869686,-121.62054717,49122.09,121.84,43.16,good
37.65869686,-121.60920439,49959.99,121.99,43.01,good
37.66770587,-122.55065484,49678.66,121.94,43.06,good
37.66770587,-122.53931207,48856.52,121.79,43.21,good
37.66770587,-122.52796929,48041.12,121.65,43.35,good
37.66770587,-122.51662651,47232.82,121.50,43.50,good
37.66770587,-122.50528374,46432.00,121.35,43.65,good
37.66770587,-122.49394096,45639.03,121.20,43.80,good
37.66770587,-122.48259818,44854.34,121.05,43.95,good
37.66770587,-122.47125541,44078.38,120.90,44.10,good
37.66770587,-122.45991263,43311.60,120.75,44.25,good
37.66770587,-122.44856985,42554.52,120.59,44.41,good
37.66770587,-122.43722708,41807.64,120.44,44.56,good
37.66770587,-122.42588430,41071.54,120.28,44.72,good
37.66770587,-122.41454153,40346.79,120.13,44.87,good
37.66770587,-122.40319875,39634.03,119.97,45.03,good
37.66770587,-122.39185597,38933.91,119.82,45.18,good
37.66770587,-122.38051320,38247.13,119.67,45.33,good
37.66770587,-122.36917042,37574.41,119.51,45.49,good
37.66770587,-122.35782764,36916.53,119.36,45.64,good
37.66770587,-122.34648487,36274.29,119.21,45.79,good
37.66770587,-122.33514209,35648.54,119.05,45.95,good
37.66770587,-122.32379931,35040.16,118.90,46.10,good
37.66770587,-122.31245654,34450.07,118.76,46.24,good
37.66770587,-122.30111376,33879.23,118.61,46.39,good
37.66770587,-122.28977098,33328.63,118.47,46.53,good
37.66770587,-122.27842821,32799.29,118.33,46.67,good
37.66770587,-122.26708543,32292.24,118.19,46.81,good
37.66770587,-122.25574265,31808.57,118.06,46.94,good
37.66770587,-122.24439988,31349.34,117.94,47.06,good
37.66770587,-122.23305710,30915.66,117.82,47.18,good
37.66770587,-122.22171432,30508.60,117.70,47.30,good
37.66770587,-122.21037155,30129.25,117.59,47.41,good
37.66770587,-122.19902877,29778.66,117.49,47.51,good
37.66770587,-122.18768600,29457.88,117.40,47.60,good
37.66770587,-122.17634322,29167.86,117.31,47.69,good
37.66770587,-122.16500044,28909.55,117.23,47.77,good
37.66770587,-122.15365767,28683.80,117.17,47.83,good
37.66770587,-122.14231489,28491.39,117.11,47.89,good
37.66770587,-122.13097211,28332.99,117.06,47.94,good
37.66770587,-122.11962934,28209.17,117.02,47.98,good
37.66770587,-122.10828656,28120.39,116.99,48.01,good
37.66770587,-122.09694378,28066.99,116.98,48.02,good
37.66770587,-122.08560101,28049.17,116.97,48.03,good
37.66770587,-122.07425823,28066.99,116.98,48.02,good
37.66770587,-122.06291545,28120.39,116.99,48.01,good
37.66770587,-122.05157268,28209.17,117.02,47.98,good
37.66770587,-122.04022990,28332.99,117.06,47.94,good
37.66770587,-122.02888712,28491.39,117.11,47.89,good
37.66770587,-122.01754435,28683.80,117.17,47.83,good
37.66770587,-122.00620157,28909.55,117.23,47.77,good
37.66770587,-121.99485879,29167.86,117.31,47.69,good
37.66770587,-121.98351602,29457.88,117.40,47.60,good
37.66770587,-121.97217324,29778.66,117.49,47.51,good
37.66770587,-121.96083046,30129.25,117.59,47.41,good
37.66770587,-121.94948769,30508.60,117.70,47.30,good
37.66770587,-121.93814491,30915.66,117.82,47.18,good
37.66770587,-121.92680214,31349.34,117.94,47.06,good
37.66770587,-121.91545936,31808.57,118.06,46.94,good
37.66770587,-121.90411658,32292.24,118.19,46.81,good
37.66770587,-121.89277381,32799.29,118.33,46.67,good
37.66770587,-121.88143103,33328.63,118.47,46.53,good
37.66770587,-121.87008825,33879.23,118.61,46.39,good
37.66770587,-121.85874548,34450.07,118.76,46.24,good
37.66770587,-121.84740270,35040.16,118.90,46.10,good
37.66770587,-121.83605992,35648.54,119.05,45.95,good
37.66770587,-121.82471715,36274.29,119.21,45.79,good
37.66770587,-121.81337437,36916.53,119.36,45.64,good
37.66770587,-121.80203159,37574.41,119.51,45.49,good
37.66770587,-121.79068882,38247.13,119.67,45.33,good
37.66770587,-121.77934604,38933.91,119.82,45.18,good
37.66770587,-121.76800326,39634.03,119.97,45.03,good
37.66770587,-121.75666049,40346.79,120.13,44.87,good
37.66770587,-121.74531771,41071.54,120.28,44.72,good
37.66770587,-121.73397493,41807.64,120.44,44.56,good
37.66770587,-121.72263216,42554.52,120.59,44.41,good
37.66770587,-121.71128938,43311.60,120.75,44.25,good
37.66770587,-121.69994660,44078.38,120.90,44.10,good
37.66770587,-121.68860383,44854.34,121.05,43.95,good
37.66770587,-121.67726105,45639.03,121.20,43.80,good
37.66770587,-121.66591828,46432.00,121.35,43.65,good
37.66770587,-121.65457550,47232.82,121.50,43.50,good
37.66770587,-121.64323272,48041.12,121.65,43.35,good
37.66770587,-121.63188995,48856.52,121.79,43.21,good
37.66770587,-121.62054717,49678.66,121.94,43.06,good
37.67671488,-122.53931207,49436.48,121.89,43.11,good
37.67671488,-122.52796929,48630.91,121.75,43.25,good
37.67671488,-122.51662651,47832.68,121.61,43.39,good
37.67671488,-122.50528374,47042.16,121.46,43.54,good
37.67671488,-122.49394096,46259.75,121.32,43.68,good
37.67671488,-122.48259818,45485.87,121.17,43.83,good
37.67671488,-122.47125541,44720.95,121.02,43.98,good
37.67671488,-122.45991263,43965.48,120.88,44.12,good
37.67671488,-122.44856985,43219.94,120.73,44.27,good
37.67671488,-122.43722708,42484.85,120.58,44.42,good
37.67671488,-122.42588430,41760.78,120.43,44.57,good
37.67671488,-122.41454153,41048.29,120.28,44.72,good
37.67671488,-122.40319875,40348.01,120.13,44.87,good
37.67671488,-122.39185597,39660.58,119.98,45.02,good
37.67671488,-122.38051320,38986.68,119.83,45.17,good
37.67671488,-122.36917042,38327.02,119.68,45.32,good
37.67671488,-122.35782764,37682.36,119.54,45.46,good
37.67671488,-122.34648487,37053.48,119.39,45.61,good
37.67671488,-122.33514209,36441.18,119.24,45.76,good
37.67671488,-122.32379931,35846.33,119.10,45.90,good
37.67671488,-122.31245654,35269.81,118.96,46.04,good
37.67671488,-122.30111376,34712.52,118.82,46.18,good
37.67671488,-122.28977098,34175.41,118.69,46.31,good
37.67671488,-122.27842821,33659.45,118.56,46.44,good
37.67671488,-122.26708543,33165.62,118.43,46.57,good
37.67671488,-122.25574265,32694.92,118.30,46.70,good
37.67671488,-122.24439988,32248.38,118.18,46.82,good
37.67671488,-122.23305710,31827.00,118.07,46.93,good
37.67671488,-122.22171432,31431.79,117.96,47.04,good
37.67671488,-122.21037155,31063.76,117.86,47.14,good
37.67671488,-122.19902877,30723.89,117.76,47.24,good
37.67671488,-122.18768600,30413.11,117.67,47.33,good
37.67671488,-122.17634322,30132.32,117.59,47.41,good
37.67671488,-122.16500044,29882.38,117.52,47.48,good
37.67671488,-122.15365767,29664.06,117.46,47.54,good
37.67671488,-122.14231489,29478.07,117.40,47.60,good
37.67671488,-122.13097211,29325.01,117.36,47.64,good
37.67671488,-122.11962934,29205.42,117.32,47.68,good
37.67671488,-122.10828656,29119.69,117.30,47.70,good
37.67671488,-122.09694378,29068.13,117.28,47.72,good
37.67671488,-122.08560101,29050.93,117.28,47.72,good
37.67671488,-122.07425823,29068.13,117.28,47.72,good
37.67671488,-122.06291545,29119.69,117.30,47.70,good
37.67671488,-122.05157268,29205.42,117.32,47.68,good
37.67671488,-122.04022990,29325.01,117.36,47.64,good
37.67671488,-122.02888712,29478.07,117.40,47.60,good
37.67671488,-122.01754435,29664.06,117.46,47.54,good
37.67671488,-122.00620157,29882.38,117.52,47.48,good
37.67671488,-121.99485879,30132.32,117.59,47.41,good
37.67671488,-121.98351602,30413.11,117.67,47.33,good
37.67671488,-121.97217324,30723.89,117.76,47.24,good
37.67671488,-121.96083046,31063.76,117.86,47.14,good
37.67671488,-121.94948769,31431.79,117.96,47.04,good
37.67671488,-121.93814491,31827.00,118.07,46.93,good
37.67671488,-121.92680214,32248.38,118.18,46.82,good
37.67671488,-121.91545936,32694.92,118.30,46.70,good
37.67671488,-121.90411658,33165.62,118.43,46.57,good
37.67671488,-121.89277381,33659.45,118.56,46.44,good
37.67671488,-121.88143103,34175.41,118.69,46.31,good
37.67671488,-121.87008825,34712.52,118.82,46.18,good
37.67671488,-121.85874548,35269.81,118.96,46.04,good
37.67671488,-121.84740270,35846.33,119.10,45.90,good
37.67671488,-121.83605992,36441.18,119.24,45.76,good
37.67671488,-121.82471715,37053.48,119.39,45.61,good
37.67671488,-121.81337437,37682.36,119.54,45.46,good
37.67671488,-121.80203159,38327.02,119.68,45.32,good
37.67671488,-121.79068882,38986.68,119.83,45.17,good
37.67671488,-121.77934604,39660.58,119.98,45.02,good
37.67671488,-121.76800326,40348.01,120.13,44.87,good
37.67671488,-121.75666049,41048.29,120.28,44.72,good
37.67671488,-121.74531771,41760.78,120.43,44.57,good
37.67671488,-121.73397493,42484.85,120.58,44.42,good
37.67671488,-121.72263216,43219.94,120.73,44.27,good
37.67671488,-121.71128938,43965.48,120.88,44.12,good
37.67671488,-121.69994660,44720.95,121.02,43.98,good
37.67671488,-121.68860383,45485.87,121.17,43.83,good
37.67671488,-121.67726105,46259.75,121.32,43.68,good
37.67671488,-121.66591828,47042.16,121.46,43.54,good
37.67671488,-121.65457550,47832.68,121.61,43.39,good
37.67671488,-121.64323272,48630.91,121.75,43.25,good
37.67671488,-121.63188995,49436.48,121.89,43.11,good
37.68572389,-122.52796929,49234.02,121.86,43.14,good
37.68572389,-122.51662651,48445.82,121.72,43.28,good
37.68572389,-122.50528374,47665.57,121.58,43.42,good
37.68572389,-122.49394096,46893.65,121.44,43.56,good
37.68572389,-122.48259818,46130.50,121.29,43.71,good
37.68572389,-122.47125541,45376.55,121.15,43.85,good
37.68572389,-122.45991263,44632.26,121.01,43.99,good
37.68572389,-122.44856985,43898.14,120.86,44.14,good
37.68572389,-122.43722708,43174.69,120.72,44.28,good
37.68572389,-122.42588430,42462.46,120.57,44.43,good
37.68572389,-122.41454153,41762.03,120.43,44.57,good
37.68572389,-122.40319875,41074.01,120.28,44.72,good
37.68572389,-122.39185597,40399.02,120.14,44.86,good
37.68572389,-122.38051320,39737.72,120.00,45.00,good
37.68572389,-122.36917042,39090.82,119.85,45.15,good
37.68572389,-122.35782764,38459.04,119.71,45.29,good
37.68572389,-122.34648487,37843.14,119.57,45.43,good
37.68572389,-122.33514209,37243.91,119.43,45.57,good
37.68572389,-122.32379931,36662.15,119.30,45.70,good
37.68572389,-122.31245654,36098.73,119.16,45.84,good
37.68572389,-122.30111376,35554.50,119.03,45.97,good
37.68572389,-122.28977098,35030.37,118.90,46.10,good
37.68572389,-122.27842821,34527.25,118.78,46.22,good
37.68572389,-122.26708543,34046.07,118.65,46.35,good
37.68572389,-122.25574265,33587.77,118.54,46.46,good
37.68572389,-122.24439988,33153.30,118.42,46.58,good
37.68572389,-122.23305710,32743.62,118.32,46.68,good
37.68572389,-122.22171432,32359.66,118.21,46.79,good
37.68572389,-122.21037155,32002.34,118.12,46.88,good
37.68572389,-122.19902877,31672.58,118.03,46.97,good
37.68572389,-122.18768600,31371.24,117.94,47.06,good
37.68572389,-122.17634322,31099.14,117.87,47.13,good
37.68572389,-122.16500044,30857.06,117.80,47.20,good
37.68572389,-122.15365767,30645.71,117.74,47.26,good
37.68572389,-122.14231489,30465.73,117.69,47.31,good
37.68572389,-122.13097211,30317.68,117.65,47.35,good
37.68572389,-122.11962934,30202.03,117.61,47.39,good
37.68572389,-122.10828656,30119.15,117.59,47.41,good
37.68572389,-122.09694378,30069.31,117.58,47.42,good
37.68572389,-122.08560101,30052.68,117.57,47.43,good
37.68572389,-122.07425823,30069.31,117.58,47.42,good
37.68572389,-122.06291545,30119.15,117.59,47.41,good
37.68572389,-122.05157268,30202.03,117.61,47.39,good
37.68572389,-122.04022990,30317.68,117.65,47.35,good
37.68572389,-122.02888712,30465.73,117.69,47.31,good
37.68572389,-122.01754435,30645.71,117.74,47.26,good
37.68572389,-122.00620157,30857.06,117.80,47.20,good
37.68572389,-121.99485879,31099.14,117.87,47.13,good
37.68572389,-121.98351602,31371.24,117.94,47.06,good
37.68572389,-121.97217324,31672.58,118.03,46.97,good
37.68572389,-121.96083046,32002.34,118.12,46.88,good
37.68572389,-121.94948769,32359.66,118.21,46.79,good
37.68572389,-121.93814491,32743.62,118.32,46.68,good
37.68572389,-121.92680214,33153.30,118.42,46.58,good
37.68572389,-121.91545936,33587.77,118.54,46.46,good
37.68572389,-121.90411658,34046.07,118.65,46.35,good
37.68572389,-121.89277381,34527.25,118.78,46.22,good
37.68572389,-121.88143103,35030.37,118.90,46.10,good
37.68572389,-121.87008825,35554.50,119.03,45.97,good
37.68572389,-121.85874548,36098.73,119.16,45.84,good
37.68572389,-121.84740270,36662.15,119.30,45.70,good
37.68572389,-121.83605992,37243.91,119.43,45.57,good
37.68572389,-121.82471715,37843.14,119.57,45.43,good
37.68572389,-121.81337437,38459.04,119.71,45.29,good
37.68572389,-121.80203159,39090.82,119.85,45.15,good
37.68572389,-121.79068882,39737.72,120.00,45.00,good
